2.0408163265306121e-7	0.9999998758829696
0.003067179205596267	0.998134624552226
0.006134154329559881	0.9962693822517169
0.01226810457748711	0.9925389608610636
0.02453600507334157	0.9850786237901393
0.04907180606505048	0.9701619964098656
0.09814340804846831	0.9403611507432051
0.19628661201530398	0.8810198152164637
0.40908357085458646	0.7548335351042978
0.6077788357015209	0.642408390843204
0.8025764881887605	0.539849328662792
1.013884691581611	0.43968693488833077
1.2110912009821138	0.3581894376393603
1.2144305300493967	0.3569135946121463
1.2177698591166797	0.35564124455100815
1.2244485172512458	0.35310702304761155
1.2378058335203779	0.3480804882970013
1.2645204660586422	0.33819493886930213
1.3179497311351707	0.3190920310905189
1.4248082612882276	0.2835290182315079
1.4280866901623903	0.2824928595508802
1.431365119036553	0.28145992935708225
1.4379219767848788	0.27940373834217436
1.45103569228153	0.2753299184945507
1.4772631232748323	0.2673355657492428
1.529717985261437	0.2519517191299528
1.6346277092346464	0.2235287332158028
1.6376857991401788	0.22274567644855078
1.6407438890457111	0.2219651356347187
1.6468600688567758	0.22041158143497147
1.6590924284789053	0.2173344387707354
1.6835571477231641	0.21129885102743937
1.7324865862116818	0.1996929477356582
1.8303454631887173	0.1782636136165865
1.83366153045215	0.17757744087069763
1.8369775977155824	0.1768938131571227
1.8436097322424474	0.17553416365631008
1.8568740012961777	0.1728450839825896
1.883402539403638	0.16758616491381162
1.9364596156185585	0.15753218121339896
2.0425737680483995	0.13917524776590204
2.0456694963432014	0.13867295146482117
2.0487652246380037	0.13817246960087615
2.0549566812276083	0.1371769262553352
2.0673395944068167	0.13520736101950373
2.0921054207652334	0.13135304248289728
2.141637073482067	0.12397357716262235
2.240700378915734	0.11045278438262361
2.2437352070174157	0.11006322650104162
2.2467700351190976	0.10967507784929863
2.2528396913224613	0.10890298906387585
2.264979003729189	0.1073755119841098
2.289257628542644	0.1043863005093357
2.3378148781695534	0.09866252630307204
2.340849706271235	0.09831574087388868
2.3438845343729167	0.0979702168219909
2.3499541905762804	0.09728293514278591
2.362093502983008	0.09592331419111937
2.386372127796463	0.09326286550142995
2.434929377423373	0.08816948911375487
2.4382221828829547	0.08783475193575957
2.441514988342537	0.08750133933652647
2.448100599261701	0.08683846720844107
2.4612718211000293	0.08552839149777568
2.4876142647766857	0.08296977823621006
2.540299152129998	0.07808983732587206
2.5435919575895802	0.07779500377282667
2.546884763049162	0.07750133749747375
2.5534703739683264	0.07691748821028646
2.5666415958066544	0.07576359360516541
2.5929840394833104	0.07351000106597681
2.645668926836623	0.06921166259325483
2.6487413933275747	0.06896930269197488
2.6518138598185264	0.0687278367303527
2.6579587928004296	0.06824757317156327
2.670248658764236	0.06729762597788526
2.694828390691849	0.06543931266929381
2.743987854547074	0.06188325394278467
2.7470603210380258	0.06166788695955466
2.750132787528977	0.06145331181897877
2.75627772051088	0.06102652504664275
2.7685675864746866	0.060182322006809424
2.7931473184022995	0.058530738685574416
2.842306782257525	0.05536973045884064
2.845637226106377	0.0551622188922485
2.8489676699552287	0.05495553052015348
2.855628557652932	0.054544609750747104
2.8689503330483395	0.053732497614874385
2.8955938838391537	0.05214644634283161
2.948880985420782	0.04912125707649897
2.9522114292696333	0.048938464974305575
2.9555418731184853	0.04875639367114513
2.962202760816189	0.04839440152087737
2.975524536211596	0.0476789361456314
3.00216808700241	0.04628142811655673
3.0554551885840384	0.04361503896457762
3.05872473223977	0.04345683095563575
3.0619942758955014	0.04329923120436996
3.0685333632069645	0.04298584658897648
3.0816115378298905	0.042366268275244964
3.107767887075743	0.04115533470982154
3.1600805855674476	0.038842167032227794
3.264705982550857	0.03461910355852341
3.2677551872379578	0.0345035712438947
3.270804391925059	0.0343884469487421
3.2769028012992614	0.03415941627832355
3.289099620047666	0.033706183983664886
3.3134932575444744	0.032818699497832254
3.362280532538092	0.031117040208438432
3.459855082525327	0.027987263684635794
3.4631622645703284	0.027887192558134027
3.4664694466153296	0.027787498875272824
3.473083810705332	0.027589237759436093
3.486312538885337	0.027197178322760338
3.5127699952453475	0.026430578359233507
3.565684907965368	0.024964879508598038
3.6715147334054086	0.022284157678523726
3.6746015764817797	0.022210665023382415
3.6776884195581503	0.022137426872375746
3.683862105710892	0.02199171031931384
3.6962094780163754	0.02170329007309834
3.720904222627342	0.021138295016280954
3.770293711849275	0.020054086701554247
3.869072690293142	0.018056729001563472
3.872417510727413	0.017992854126457885
3.875762331161684	0.017929215360559473
3.8824519720302257	0.01780264244003528
3.8958312537673097	0.017552289249600724
3.922589817241478	0.017062550367746263
3.976106944189814	0.016125368384675723
4.083141198086486	0.014408360079299385
4.086425118327638	0.01435879242519744
4.089709038568788	0.014309401997913578
4.096276879051089	0.014211150137849534
4.109412560015693	0.014016743747359435
4.135683921944899	0.013636173364986204
4.1882266458033115	0.012906862137262482
4.293312093520136	0.011566972574018142
4.296375674792657	0.011530143722959015
4.299439256065177	0.011493436118559096
4.305566418610217	0.011420382966895503
4.317820743700299	0.011275713200024663
4.342329393880461	0.010992027575472298
4.391346694240786	0.010446554357937224
4.489381294961437	0.009437768105758916
4.492702853591858	0.009405402146596211
4.496024412222278	0.009373150437954605
4.502667529483119	0.009308988081478002
4.515953764004802	0.009182015870141764
4.542526233048166	0.008933388907115907
4.595671171134894	0.008456686039782908
4.70196104730835	0.007580062061974579
4.70506226697014	0.007555932198407674
4.70816348663193	0.0075318810508884625
4.71436592595551	0.007484013833822198
4.726770804602671	0.007389212274573111
4.751580561896991	0.007203281962253713
4.801200076485632	0.006845655550099129
4.900439105662914	0.006183874591922566
4.903479425131584	0.006164665024360595
4.906519744600255	0.00614551638242353
4.912600383537594	0.006107401074420785
4.924761661412273	0.006031892793873243
4.949084217161632	0.005883721608314924
4.997729328660349	0.005598418042791788
5.095019551657784	0.00506936257236079
5.0983178484843545	0.005052346924966179
5.101616145310924	0.0050353894053909816
5.108212738964064	0.0050016479306757506
5.121405926270344	0.004934853548292021
5.147792300882904	0.004803974155060832
5.2005650501080245	0.004552703498411002
5.306110548558265	0.004089469415296658
5.309188506416204	0.00407670300294878
5.312266464274144	0.0040639770313302325
5.318422379990023	0.0040386458844098114
5.330734211421781	0.003988463119742265
5.355357874285298	0.003889986829071665
5.404605200012331	0.0037003659775827953
5.503099851466398	0.0033487381302581744
5.506435786682237	0.0033374400011193825
5.509771721898077	0.003326180459304615
5.516443592329757	0.0033037765988598684
5.5297873331931156	0.0032594260265437656
5.5564748149198335	0.0031725239279972854
5.6098497783732695	0.003005685858510202
5.716599705280141	0.0026981303526621998
5.719874740302862	0.002689214796792154
5.723149775325581	0.0026803289986975197
5.7296998453710195	0.002662646271304207
5.742799985461897	0.0026276334798631495
5.769000265643653	0.0025589963502291807
5.8214008260071655	0.0024271029090635107
