3.0612244897959183e-7	0.9999998908368896
0.004600768808394402	0.9983603664384455
0.009201231494339823	0.996722841840998
0.018402156866230666	0.9934538123468469
0.03680400761001235	0.9869399725829232
0.07360770909757573	0.9740102677100426
0.1472151120727025	0.9485511089178291
0.294429918022956	0.8992931637878383
0.6136253562818798	0.800497359772172
0.6182822765517297	0.7991391613659063
0.6229391968215798	0.7977833706967913
0.6322530373612798	0.7950790120239773
0.65088071844068	0.7896991791659123
0.6881360805994803	0.7790549670724745
0.7626468049170807	0.7582271355763696
0.7673037251869308	0.7569457182190987
0.7719606454567808	0.7556666843667519
0.7812744859964809	0.7531157615339078
0.7999021670758809	0.7480424537916956
0.8371575292346811	0.7380096270738202
0.9116682535522815	0.7183957559963539
0.9162338235324512	0.7172133742107233
0.9207993935126209	0.716033223605743
0.9299305334729603	0.7136796065575581
0.948192813393639	0.7089990419046879
0.9527583833738087	0.7078344425580324
0.9573239533539784	0.7066720549221241
0.9664550933143177	0.7043539045402817
0.9847173732349964	0.6997440301968966
0.9892829432151662	0.6985970515817803
0.9938485131953358	0.6974522635292861
0.9952168367346939	0.6971095912111445
